run_id,step,neutrons,keff
160,17,35,1.0
160,18,47,1.3428571428571427
160,19,41,0.8723404255319149
161,0,3,-1
161,1,5,1.6666666666666667
161,2,9,1.8
161,3,15,1.6666666666666667
161,4,20,1.3333333333333333
161,5,26,1.3
161,6,60,2.3076923076923075
161,7,63,1.05
161,8,26,0.4126984126984127
161,9,34,1.3076923076923077
161,10,52,1.5294117647058822
161,11,60,1.1538461538461537
161,12,42,0.7
161,13,37,0.8809523809523809
161,14,42,1.135135135135135
161,15,60,1.4285714285714286
161,16,58,0.9666666666666667
161,17,59,1.0172413793103448
161,18,41,0.6949152542372882
161,19,55,1.3414634146341464
162,0,4,-1
162,1,5,1.25
162,2,8,1.6
162,3,17,2.125
162,4,21,1.2352941176470589
162,5,27,1.2857142857142858
162,6,32,1.1851851851851851
162,7,54,1.6875
162,8,43,0.7962962962962963
162,9,53,1.2325581395348837
162,10,36,0.6792452830188679
162,11,44,1.2222222222222223
162,12,58,1.3181818181818181
162,13,36,0.6206896551724138
162,14,40,1.1111111111111112
162,15,52,1.3
162,16,51,0.9807692307692307
162,17,47,0.9215686274509803
162,18,45,0.9574468085106383
162,19,51,1.1333333333333333
163,0,3,-1
163,1,6,2.0
163,2,23,3.8333333333333335
163,3,22,0.9565217391304348
163,4,41,1.8636363636363635
163,5,46,1.1219512195121952
163,6,53,1.1521739130434783
163,7,44,0.8301886792452831
163,8,67,1.5227272727272727
163,9,56,0.835820895522388
163,10,58,1.0357142857142858
163,11,74,1.2758620689655173
163,12,38,0.5135135135135135
163,13,59,1.5526315789473684
163,14,70,1.1864406779661016
163,15,37,0.5285714285714286
163,16,50,1.3513513513513513
163,17,47,0.94
163,18,40,0.851063829787234
163,19,51,1.275
164,0,2,-1
164,1,2,1.0
164,2,3,1.5
164,3,4,1.3333333333333333
164,4,10,2.5
164,5,15,1.5
164,6,18,1.2
164,7,25,1.3888888888888888
164,8,37,1.48
164,9,52,1.4054054054054055
164,10,53,1.0192307692307692
164,11,64,1.2075471698113207
164,12,39,0.609375
164,13,36,0.9230769230769231
164,14,54,1.5
164,15,60,1.1111111111111112
164,16,50,0.8333333333333334
164,17,37,0.74
164,18,53,1.4324324324324325
164,19,47,0.8867924528301887
165,0,1,-1
165,1,0,0.0
165,2,0,0
165,3,0,0
165,4,0,0
165,5,0,0
165,6,0,0
165,7,0,0
165,8,0,0
165,9,0,0
165,10,0,0
165,11,0,0
165,12,0,0
165,13,0,0
165,14,0,0
165,15,0,0
165,16,0,0
165,17,0,0
165,18,0,0
165,19,0,0
166,0,5,-1
166,1,6,1.2
166,2,5,0.8333333333333334
166,3,6,1.2
166,4,11,1.8333333333333333
166,5,17,1.5454545454545454
166,6,38,2.235294117647059
166,7,54,1.4210526315789473
166,8,52,0.9629629629629629
166,9,66,1.2692307692307692
166,10,40,0.6060606060606061
166,11,71,1.775
166,12,48,0.676056338028169
166,13,54,1.125
166,14,53,0.9814814814814815
166,15,53,1.0
166,16,44,0.8301886792452831
166,17,59,1.3409090909090908
166,18,52,0.8813559322033898
166,19,47,0.9038461538461539
167,0,5,-1
167,1,8,1.6
167,2,23,2.875
167,3,30,1.3043478260869565
167,4,51,1.7
167,5,40,0.7843137254901961
167,6,47,1.175
167,7,84,1.7872340425531914
167,8,58,0.6904761904761905
167,9,36,0.6206896551724138
167,10,54,1.5
167,11,75,1.3888888888888888
167,12,46,0.6133333333333333
167,13,54,1.173913043478261
167,14,65,1.2037037037037037
167,15,44,0.676923076923077
167,16,51,1.1590909090909092
167,17,48,0.9411764705882353
167,18,67,1.3958333333333333
167,19,36,0.5373134328358209
168,0,3,-1
168,1,2,0.6666666666666666
168,2,2,1.0
168,3,1,0.5
168,4,4,4.0
168,5,8,2.0
168,6,11,1.375
168,7,17,1.5454545454545454
168,8,26,1.5294117647058822
168,9,35,1.3461538461538463
168,10,44,1.2571428571428571
168,11,48,1.0909090909090908
168,12,37,0.7708333333333334
168,13,26,0.7027027027027027
168,14,26,1.0
168,15,28,1.0769230769230769
168,16,35,1.25
168,17,37,1.0571428571428572
168,18,39,1.054054054054054
168,19,39,1.0
169,0,4,-1
169,1,11,2.75
169,2,30,2.727272727272727
169,3,45,1.5
169,4,50,1.1111111111111112
169,5,38,0.76
169,6,57,1.5
169,7,51,0.8947368421052632
169,8,50,0.9803921568627451
169,9,38,0.76
169,10,46,1.2105263157894737
169,11,43,0.9347826086956522
169,12,53,1.2325581395348837
169,13,51,0.9622641509433962
169,14,27,0.5294117647058824
169,15,32,1.1851851851851851
169,16,49,1.53125
169,17,42,0.8571428571428571
169,18,33,0.7857142857142857
169,19,46,1.393939393939394
170,0,4,-1
170,1,7,1.75
170,2,9,1.2857142857142858
170,3,19,2.111111111111111
170,4,35,1.8421052631578947
170,5,47,1.3428571428571427
170,6,39,0.8297872340425532
170,7,39,1.0
170,8,38,0.9743589743589743
170,9,51,1.3421052631578947
170,10,32,0.6274509803921569
170,11,33,1.03125
170,12,50,1.5151515151515151
170,13,64,1.28
170,14,48,0.75
170,15,40,0.8333333333333334
170,16,54,1.35
170,17,38,0.7037037037037037
170,18,52,1.368421052631579
170,19,45,0.8653846153846154
171,0,1,-1
171,1,1,1.0
171,2,1,1.0
171,3,3,3.0
171,4,5,1.6666666666666667
171,5,7,1.4
171,6,17,2.4285714285714284
171,7,35,2.0588235294117645
171,8,41,1.1714285714285715
171,9,62,1.5121951219512195
171,10,44,0.7096774193548387
171,11,58,1.3181818181818181
171,12,51,0.8793103448275862
171,13,60,1.1764705882352942
171,14,31,0.5166666666666667
171,15,55,1.7741935483870968
171,16,31,0.5636363636363636
171,17,45,1.4516129032258065
171,18,55,1.2222222222222223
171,19,70,1.2727272727272727
172,0,4,-1
172,1,7,1.75
172,2,17,2.4285714285714284
172,3,39,2.2941176470588234
172,4,56,1.435897435897436
172,5,42,0.75
172,6,62,1.4761904761904763
172,7,59,0.9516129032258065
172,8,65,1.1016949152542372
172,9,48,0.7384615384615385
172,10,32,0.6666666666666666
172,11,48,1.5
172,12,56,1.1666666666666667
172,13,61,1.0892857142857142
172,14,58,0.9508196721311475
172,15,37,0.6379310344827587
172,16,45,1.2162162162162162
172,17,65,1.4444444444444444
172,18,56,0.8615384615384616
172,19,45,0.8035714285714286
173,0,1,-1
173,1,4,4.0
173,2,5,1.25
173,3,12,2.4
173,4,15,1.25
173,5,25,1.6666666666666667
173,6,30,1.2
173,7,61,2.033333333333333
173,8,66,1.0819672131147542
173,9,45,0.6818181818181818
173,10,44,0.9777777777777777
173,11,42,0.9545454545454546
173,12,42,1.0
173,13,55,1.3095238095238095
173,14,39,0.7090909090909091
173,15,40,1.0256410256410255
173,16,40,1.0
173,17,44,1.1
173,18,64,1.4545454545454546
173,19,60,0.9375
174,0,1,-1
174,1,2,2.0
174,2,5,2.5
174,3,6,1.2
174,4,6,1.0
174,5,9,1.5
174,6,13,1.4444444444444444
174,7,20,1.5384615384615385
174,8,28,1.4
174,9,44,1.5714285714285714
174,10,56,1.2727272727272727
174,11,68,1.2142857142857142
174,12,45,0.6617647058823529
174,13,49,1.0888888888888888
174,14,64,1.3061224489795917
174,15,48,0.75
174,16,60,1.25
174,17,47,0.7833333333333333
174,18,60,1.2765957446808511
174,19,43,0.7166666666666667
175,0,3,-1
175,1,8,2.6666666666666665
175,2,17,2.125
175,3,25,1.4705882352941178
175,4,41,1.64
175,5,48,1.170731707317073
175,6,45,0.9375
175,7,62,1.3777777777777778
175,8,46,0.7419354838709677
175,9,69,1.5
175,10,51,0.7391304347826086
175,11,42,0.8235294117647058
175,12,38,0.9047619047619048
175,13,44,1.1578947368421053
175,14,56,1.2727272727272727
175,15,39,0.6964285714285714
175,16,50,1.2820512820512822
175,17,48,0.96
175,18,51,1.0625
175,19,43,0.8431372549019608
176,0,5,-1
176,1,10,2.0
176,2,12,1.2
176,3,19,1.5833333333333333
176,4,25,1.3157894736842106
176,5,42,1.68
176,6,57,1.3571428571428572
176,7,64,1.1228070175438596
176,8,56,0.875
176,9,49,0.875
176,10,60,1.2244897959183674
176,11,46,0.7666666666666667
176,12,36,0.782608695652174
176,13,27,0.75
176,14,40,1.4814814814814814
176,15,32,0.8
176,16,53,1.65625
176,17,63,1.1886792452830188
176,18,64,1.0158730158730158
176,19,44,0.6875
177,0,2,-1
177,1,6,3.0
177,2,13,2.1666666666666665
177,3,21,1.6153846153846154
177,4,39,1.8571428571428572
177,5,48,1.2307692307692308
177,6,55,1.1458333333333333
177,7,52,0.9454545454545454
177,8,55,1.0576923076923077
177,9,52,0.9454545454545454
177,10,60,1.1538461538461537
177,11,59,0.9833333333333333
177,12,38,0.6440677966101694
177,13,63,1.6578947368421053
177,14,32,0.5079365079365079
177,15,58,1.8125
177,16,67,1.1551724137931034
177,17,36,0.5373134328358209
177,18,76,2.111111111111111
177,19,36,0.47368421052631576
178,0,3,-1
178,1,7,2.3333333333333335
178,2,10,1.4285714285714286
178,3,15,1.5
178,4,29,1.9333333333333333
178,5,32,1.103448275862069
178,6,52,1.625
178,7,50,0.9615384615384616
178,8,54,1.08
178,9,45,0.8333333333333334
178,10,43,0.9555555555555556
178,11,47,1.0930232558139534
178,12,44,0.9361702127659575
178,13,49,1.1136363636363635
178,14,67,1.3673469387755102
178,15,32,0.47761194029850745
178,16,42,1.3125
178,17,41,0.9761904761904762
178,18,52,1.2682926829268293
178,19,63,1.2115384615384615
179,0,4,-1
179,1,6,1.5
179,2,10,1.6666666666666667
179,3,21,2.1
179,4,33,1.5714285714285714
179,5,49,1.4848484848484849
179,6,32,0.6530612244897959
179,7,50,1.5625
179,8,53,1.06
179,9,54,1.0188679245283019
179,10,61,1.1296296296296295
179,11,40,0.6557377049180327
179,12,42,1.05
179,13,44,1.0476190476190477
179,14,34,0.7727272727272727
179,15,33,0.9705882352941176
179,16,40,1.2121212121212122
179,17,46,1.15
179,18,46,1.0
179,19,57,1.2391304347826086
180,0,3,-1
180,1,9,3.0
180,2,10,1.1111111111111112
180,3,17,1.7
180,4,33,1.9411764705882353
180,5,53,1.606060606060606
180,6,44,0.8301886792452831
180,7,58,1.3181818181818181
180,8,59,1.0172413793103448
180,9,48,0.8135593220338984
180,10,60,1.25
180,11,54,0.9
180,12,68,1.2592592592592593
180,13,46,0.6764705882352942
180,14,56,1.2173913043478262
180,15,56,1.0
180,16,77,1.375
180,17,24,0.3116883116883117
180,18,44,1.8333333333333333
180,19,45,1.0227272727272727
181,0,3,-1
181,1,8,2.6666666666666665
181,2,17,2.125
181,3,26,1.5294117647058822
181,4,43,1.6538461538461537
181,5,47,1.0930232558139534
181,6,68,1.446808510638298
181,7,39,0.5735294117647058
181,8,61,1.564102564102564
181,9,53,0.8688524590163934
181,10,39,0.7358490566037735
181,11,38,0.9743589743589743
181,12,57,1.5
181,13,46,0.8070175438596491
181,14,51,1.108695652173913
181,15,47,0.9215686274509803
181,16,61,1.297872340425532
181,17,50,0.819672131147541
181,18,45,0.9
181,19,41,0.9111111111111111
182,0,5,-1
182,1,7,1.4
182,2,13,1.8571428571428572
182,3,22,1.6923076923076923
182,4,29,1.3181818181818181
182,5,57,1.9655172413793103
182,6,38,0.6666666666666666
182,7,37,0.9736842105263158
182,8,50,1.3513513513513513
182,9,40,0.8
182,10,40,1.0
182,11,49,1.225
182,12,39,0.7959183673469388
182,13,52,1.3333333333333333
182,14,37,0.7115384615384616
182,15,41,1.1081081081081081
182,16,27,0.6585365853658537
182,17,26,0.9629629629629629
182,18,32,1.2307692307692308
182,19,47,1.46875
183,0,4,-1
183,1,9,2.25
183,2,14,1.5555555555555556
183,3,29,2.0714285714285716
183,4,37,1.2758620689655173
183,5,39,1.054054054054054
183,6,40,1.0256410256410255
183,7,57,1.425
183,8,65,1.1403508771929824
183,9,46,0.7076923076923077
183,10,44,0.9565217391304348
183,11,33,0.75
183,12,68,2.0606060606060606
183,13,68,1.0
183,14,56,0.8235294117647058
183,15,54,0.9642857142857143
183,16,61,1.1296296296296295
183,17,55,0.9016393442622951
183,18,71,1.290909090909091
183,19,32,0.4507042253521127
184,0,1,-1
184,1,6,6.0
184,2,15,2.5
184,3,33,2.2
184,4,53,1.606060606060606
184,5,43,0.8113207547169812
184,6,60,1.3953488372093024
184,7,46,0.7666666666666667
184,8,40,0.8695652173913043
184,9,35,0.875
184,10,43,1.2285714285714286
184,11,45,1.0465116279069768
184,12,45,1.0
184,13,38,0.8444444444444444
184,14,49,1.2894736842105263
184,15,47,0.9591836734693877
184,16,61,1.297872340425532
184,17,52,0.8524590163934426
184,18,50,0.9615384615384616
184,19,56,1.12
185,0,5,-1
185,1,12,2.4
185,2,17,1.4166666666666667
185,3,29,1.7058823529411764
185,4,56,1.9310344827586208
185,5,36,0.6428571428571429
185,6,57,1.5833333333333333
185,7,56,0.9824561403508771
185,8,69,1.2321428571428572
185,9,49,0.7101449275362319
185,10,51,1.0408163265306123
185,11,48,0.9411764705882353
185,12,65,1.3541666666666667
185,13,41,0.6307692307692307
185,14,55,1.3414634146341464
185,15,59,1.0727272727272728
185,16,34,0.576271186440678
185,17,51,1.5
185,18,53,1.0392156862745099
185,19,44,0.8301886792452831
186,0,4,-1
186,1,7,1.75
186,2,11,1.5714285714285714
186,3,16,1.4545454545454546
186,4,22,1.375
186,5,31,1.4090909090909092
186,6,32,1.032258064516129
186,7,58,1.8125
186,8,56,0.9655172413793104
186,9,52,0.9285714285714286
186,10,49,0.9423076923076923
186,11,48,0.9795918367346939
186,12,41,0.8541666666666666
186,13,46,1.1219512195121952
186,14,60,1.3043478260869565
186,15,56,0.9333333333333333
186,16,55,0.9821428571428571
186,17,49,0.8909090909090909
186,18,40,0.8163265306122449
186,19,39,0.975
187,0,1,-1
187,1,0,0.0
187,2,0,0
187,3,0,0
187,4,0,0
187,5,0,0
187,6,0,0
187,7,0,0
187,8,0,0
187,9,0,0
187,10,0,0
187,11,0,0
187,12,0,0
187,13,0,0
187,14,0,0
187,15,0,0
187,16,0,0
187,17,0,0
187,18,0,0
187,19,0,0
188,0,4,-1
188,1,8,2.0
188,2,14,1.75
188,3,23,1.6428571428571428
188,4,42,1.826086956521739
188,5,48,1.1428571428571428
188,6,51,1.0625
188,7,49,0.9607843137254902
188,8,24,0.4897959183673469
188,9,41,1.7083333333333333
188,10,41,1.0
188,11,37,0.9024390243902439
188,12,45,1.2162162162162162
188,13,62,1.3777777777777778
188,14,50,0.8064516129032258
188,15,39,0.78
188,16,42,1.0769230769230769
188,17,39,0.9285714285714286
188,18,42,1.0769230769230769
188,19,35,0.8333333333333334
189,0,4,-1
189,1,4,1.0
189,2,12,3.0
189,3,24,2.0
189,4,38,1.5833333333333333
189,5,50,1.3157894736842106
189,6,51,1.02
189,7,66,1.2941176470588236
189,8,54,0.8181818181818182
189,9,52,0.9629629629629629
189,10,65,1.25
189,11,56,0.8615384615384616
189,12,50,0.8928571428571429
189,13,47,0.94
189,14,47,1.0
189,15,52,1.1063829787234043
189,16,46,0.8846153846153846
189,17,52,1.1304347826086956
189,18,54,1.0384615384615385
189,19,82,1.5185185185185186
190,0,3,-1
190,1,6,2.0
190,2,15,2.5
190,3,29,1.9333333333333333
190,4,37,1.2758620689655173
190,5,62,1.6756756756756757
190,6,40,0.6451612903225806
190,7,60,1.5
190,8,43,0.7166666666666667
190,9,41,0.9534883720930233
190,10,50,1.2195121951219512
190,11,47,0.94
190,12,44,0.9361702127659575
190,13,44,1.0
190,14,74,1.6818181818181819
190,15,38,0.5135135135135135
190,16,58,1.5263157894736843
190,17,52,0.896551724137931
190,18,41,0.7884615384615384
190,19,38,0.926829268292683
191,0,2,-1
191,1,5,2.5
191,2,9,1.8
191,3,9,1.0
191,4,16,1.7777777777777777
191,5,23,1.4375
191,6,36,1.565217391304348
191,7,48,1.3333333333333333
191,8,49,1.0208333333333333
191,9,42,0.8571428571428571
191,10,34,0.8095238095238095
191,11,50,1.4705882352941178
191,12,48,0.96
191,13,44,0.9166666666666666
191,14,32,0.7272727272727273
191,15,33,1.03125
191,16,31,0.9393939393939394
191,17,29,0.9354838709677419
191,18,37,1.2758620689655173
191,19,38,1.027027027027027
192,0,4,-1
192,1,13,3.25
192,2,22,1.6923076923076923
192,3,37,1.6818181818181819
192,4,63,1.7027027027027026
192,5,50,0.7936507936507936
192,6,61,1.22
192,7,74,1.2131147540983607
192,8,45,0.6081081081081081
192,9,64,1.4222222222222223
192,10,35,0.546875
192,11,42,1.2
192,12,50,1.1904761904761905
192,13,50,1.0
192,14,49,0.98
192,15,46,0.9387755102040817
192,16,54,1.173913043478261
192,17,70,1.2962962962962963
192,18,57,0.8142857142857143
192,19,39,0.6842105263157895
193,0,5,-1
193,1,12,2.4
193,2,21,1.75
193,3,42,2.0
193,4,49,1.1666666666666667
193,5,55,1.1224489795918366
193,6,66,1.2
193,7,53,0.803030303030303
193,8,44,0.8301886792452831
193,9,56,1.2727272727272727
193,10,50,0.8928571428571429
193,11,43,0.86
193,12,44,1.0232558139534884
193,13,62,1.4090909090909092
193,14,40,0.6451612903225806
193,15,57,1.425
193,16,60,1.0526315789473684
193,17,38,0.6333333333333333
193,18,58,1.5263157894736843
193,19,39,0.6724137931034483
194,0,5,-1
194,1,15,3.0
194,2,31,2.066666666666667
194,3,44,1.4193548387096775
194,4,53,1.2045454545454546
194,5,81,1.528301886792453
194,6,21,0.25925925925925924
194,7,38,1.8095238095238095
194,8,74,1.9473684210526316
194,9,44,0.5945945945945946
194,10,64,1.4545454545454546
194,11,53,0.828125
194,12,72,1.3584905660377358
194,13,28,0.3888888888888889
194,14,56,2.0
194,15,56,1.0
194,16,55,0.9821428571428571
194,17,43,0.7818181818181819
194,18,64,1.4883720930232558
194,19,65,1.015625
195,0,3,-1
195,1,7,2.3333333333333335
195,2,8,1.1428571428571428
195,3,20,2.5
195,4,35,1.75
195,5,35,1.0
195,6,50,1.4285714285714286
195,7,30,0.6
195,8,34,1.1333333333333333
195,9,31,0.9117647058823529
195,10,44,1.4193548387096775
195,11,42,0.9545454545454546
195,12,61,1.4523809523809523
195,13,36,0.5901639344262295
195,14,27,0.75
195,15,39,1.4444444444444444
195,16,42,1.0769230769230769
195,17,55,1.3095238095238095
195,18,37,0.6727272727272727
195,19,39,1.054054054054054
196,0,3,-1
196,1,7,2.3333333333333335
196,2,17,2.4285714285714284
196,3,34,2.0
196,4,30,0.8823529411764706
196,5,36,1.2
196,6,47,1.3055555555555556
196,7,63,1.3404255319148937
196,8,51,0.8095238095238095
196,9,63,1.2352941176470589
196,10,26,0.4126984126984127
196,11,30,1.1538461538461537
196,12,39,1.3
196,13,48,1.2307692307692308
196,14,52,1.0833333333333333
196,15,74,1.4230769230769231
196,16,20,0.2702702702702703
196,17,29,1.45
196,18,33,1.1379310344827587
196,19,45,1.3636363636363635
197,0,3,-1
197,1,1,0.3333333333333333
197,2,2,2.0
197,3,3,1.5
197,4,3,1.0
197,5,4,1.3333333333333333
197,6,8,2.0
197,7,15,1.875
197,8,25,1.6666666666666667
197,9,34,1.36
197,10,41,1.2058823529411764
197,11,42,1.024390243902439
197,12,43,1.0238095238095237
197,13,52,1.2093023255813953
197,14,53,1.0192307692307692
197,15,53,1.0
197,16,30,0.5660377358490566
197,17,48,1.6
197,18,43,0.8958333333333334
197,19,43,1.0
198,0,1,-1
198,1,2,2.0
198,2,3,1.5
198,3,5,1.6666666666666667
198,4,7,1.4
198,5,16,2.2857142857142856
198,6,31,1.9375
198,7,62,2.0
198,8,53,0.8548387096774194
198,9,43,0.8113207547169812
198,10,55,1.2790697674418605
198,11,64,1.1636363636363636
198,12,37,0.578125
198,13,52,1.4054054054054055
198,14,57,1.0961538461538463
198,15,42,0.7368421052631579
198,16,43,1.0238095238095237
198,17,34,0.7906976744186046
198,18,33,0.9705882352941176
198,19,41,1.2424242424242424
199,0,1,-1
199,1,4,4.0
199,2,8,2.0
199,3,17,2.125
199,4,36,2.1176470588235294
199,5,49,1.3611111111111112
199,6,66,1.346938775510204
199,7,40,0.6060606060606061
199,8,62,1.55
199,9,56,0.9032258064516129
199,10,45,0.8035714285714286
199,11,59,1.3111111111111111
199,12,35,0.5932203389830508
199,13,56,1.6
199,14,68,1.2142857142857142
199,15,31,0.45588235294117646
199,16,48,1.5483870967741935
199,17,41,0.8541666666666666
199,18,44,1.0731707317073171
199,19,51,1.1590909090909092
200,0,2,-1
200,1,3,1.5
200,2,8,2.6666666666666665
200,3,21,2.625
200,4,46,2.1904761904761907
200,5,42,0.9130434782608695
200,6,45,1.0714285714285714
200,7,41,0.9111111111111111
200,8,41,1.0
200,9,28,0.6829268292682927
200,10,35,1.25
200,11,42,1.2
200,12,35,0.8333333333333334
200,13,53,1.5142857142857142
200,14,42,0.7924528301886793
200,15,43,1.0238095238095237
200,16,38,0.8837209302325582
200,17,48,1.263157894736842
200,18,55,1.1458333333333333
200,19,38,0.6909090909090909
201,0,3,-1
201,1,4,1.3333333333333333
201,2,10,2.5
201,3,15,1.5
201,4,24,1.6
201,5,34,1.4166666666666667
201,6,43,1.2647058823529411
201,7,52,1.2093023255813953
201,8,42,0.8076923076923077
201,9,41,0.9761904761904762
