run_id,step,prev_neutrons,neutrons,next_neutrons,prev_keff,keff,next_keff,classification
18,1,2.0,3,6.0,-1.0,1.5,2.0,supercritical
18,2,3.0,6,10.0,1.5,2.0,1.6666666666666667,supercritical
18,3,6.0,10,11.0,2.0,1.6666666666666667,1.1,supercritical
18,4,10.0,11,16.0,1.6666666666666667,1.1,1.4545454545454546,supercritical
18,5,11.0,16,36.0,1.1,1.4545454545454546,2.25,supercritical
18,6,16.0,36,53.0,1.4545454545454546,2.25,1.4722222222222223,supercritical
18,7,36.0,53,38.0,2.25,1.4722222222222223,0.7169811320754716,supercritical
18,8,53.0,38,54.0,1.4722222222222223,0.7169811320754716,1.4210526315789471,extinguished
18,9,38.0,54,48.0,0.7169811320754716,1.4210526315789471,0.8888888888888888,supercritical
18,10,54.0,48,49.0,1.4210526315789471,0.8888888888888888,1.0208333333333333,extinguished
18,11,48.0,49,54.0,0.8888888888888888,1.0208333333333333,1.1020408163265305,equilibrium
18,12,49.0,54,62.0,1.0208333333333333,1.1020408163265305,1.148148148148148,supercritical
18,13,54.0,62,48.0,1.1020408163265305,1.148148148148148,0.7741935483870968,supercritical
18,14,62.0,48,57.0,1.148148148148148,0.7741935483870968,1.1875,extinguished
18,15,48.0,57,48.0,0.7741935483870968,1.1875,0.8421052631578947,supercritical
18,16,57.0,48,56.0,1.1875,0.8421052631578947,1.1666666666666667,extinguished
18,17,48.0,56,66.0,0.8421052631578947,1.1666666666666667,1.1785714285714286,supercritical
18,18,56.0,66,43.0,1.1666666666666667,1.1785714285714286,0.6515151515151515,supercritical
18,19,66.0,43,-1.0,1.1785714285714286,0.6515151515151515,-1.0,extinguished
19,0,-1.0,3,13.0,-1.0,-1.0,4.333333333333333,initial
19,1,3.0,13,17.0,-1.0,4.333333333333333,1.3076923076923077,supercritical
19,2,13.0,17,25.0,4.333333333333333,1.3076923076923077,1.4705882352941178,supercritical
19,3,17.0,25,22.0,1.3076923076923077,1.4705882352941178,0.88,supercritical
19,4,25.0,22,25.0,1.4705882352941178,0.88,1.1363636363636365,extinguished
19,5,22.0,25,23.0,0.88,1.1363636363636365,0.92,supercritical
19,6,25.0,23,29.0,1.1363636363636365,0.92,1.2608695652173914,extinguished
19,7,23.0,29,34.0,0.92,1.2608695652173914,1.1724137931034482,supercritical
19,8,29.0,34,44.0,1.2608695652173914,1.1724137931034482,1.2941176470588236,supercritical
19,9,34.0,44,29.0,1.1724137931034482,1.2941176470588236,0.6590909090909091,supercritical
19,10,44.0,29,31.0,1.2941176470588236,0.6590909090909091,1.0689655172413792,extinguished
19,11,29.0,31,30.0,0.6590909090909091,1.0689655172413792,0.967741935483871,supercritical
19,12,31.0,30,27.0,1.0689655172413792,0.967741935483871,0.9,equilibrium
19,13,30.0,27,31.0,0.967741935483871,0.9,1.148148148148148,extinguished
19,14,27.0,31,33.0,0.9,1.148148148148148,1.064516129032258,supercritical
19,15,31.0,33,46.0,1.148148148148148,1.064516129032258,1.393939393939394,supercritical
19,16,33.0,46,52.0,1.064516129032258,1.393939393939394,1.1304347826086956,supercritical
19,17,46.0,52,34.0,1.393939393939394,1.1304347826086956,0.6538461538461539,supercritical
19,18,52.0,34,40.0,1.1304347826086956,0.6538461538461539,1.1764705882352942,extinguished
19,19,34.0,40,-1.0,0.6538461538461539,1.1764705882352942,-1.0,supercritical
20,0,-1.0,3,6.0,-1.0,-1.0,2.0,initial
20,1,3.0,6,6.0,-1.0,2.0,1.0,supercritical
20,2,6.0,6,10.0,2.0,1.0,1.6666666666666667,equilibrium
20,3,6.0,10,12.0,1.0,1.6666666666666667,1.2,supercritical
20,4,10.0,12,26.0,1.6666666666666667,1.2,2.1666666666666665,supercritical
20,5,12.0,26,39.0,1.2,2.1666666666666665,1.5,supercritical
20,6,26.0,39,33.0,2.1666666666666665,1.5,0.8461538461538461,supercritical
20,7,39.0,33,27.0,1.5,0.8461538461538461,0.8181818181818182,extinguished
20,8,33.0,27,36.0,0.8461538461538461,0.8181818181818182,1.3333333333333333,extinguished
20,9,27.0,36,45.0,0.8181818181818182,1.3333333333333333,1.25,supercritical
20,10,36.0,45,38.0,1.3333333333333333,1.25,0.8444444444444444,supercritical
20,11,45.0,38,40.0,1.25,0.8444444444444444,1.0526315789473684,extinguished
20,12,38.0,40,44.0,0.8444444444444444,1.0526315789473684,1.1,supercritical
20,13,40.0,44,31.0,1.0526315789473684,1.1,0.7045454545454546,supercritical
20,14,44.0,31,31.0,1.1,0.7045454545454546,1.0,extinguished
20,15,31.0,31,50.0,0.7045454545454546,1.0,1.6129032258064515,equilibrium
20,16,31.0,50,33.0,1.0,1.6129032258064515,0.66,supercritical
20,17,50.0,33,26.0,1.6129032258064515,0.66,0.7878787878787878,extinguished
20,18,33.0,26,25.0,0.66,0.7878787878787878,0.9615384615384616,extinguished
20,19,26.0,25,-1.0,0.7878787878787878,0.9615384615384616,-1.0,equilibrium
21,0,-1.0,5,9.0,-1.0,-1.0,1.8,initial
21,1,5.0,9,14.0,-1.0,1.8,1.5555555555555556,supercritical
21,2,9.0,14,28.0,1.8,1.5555555555555556,2.0,supercritical
21,3,14.0,28,46.0,1.5555555555555556,2.0,1.6428571428571428,supercritical
21,4,28.0,46,40.0,2.0,1.6428571428571428,0.8695652173913043,supercritical
21,5,46.0,40,39.0,1.6428571428571428,0.8695652173913043,0.975,extinguished
21,6,40.0,39,42.0,0.8695652173913043,0.975,1.0769230769230769,equilibrium
21,7,39.0,42,46.0,0.975,1.0769230769230769,1.0952380952380951,supercritical
21,8,42.0,46,50.0,1.0769230769230769,1.0952380952380951,1.0869565217391304,supercritical
21,9,46.0,50,49.0,1.0952380952380951,1.0869565217391304,0.98,supercritical
21,10,50.0,49,50.0,1.0869565217391304,0.98,1.020408163265306,equilibrium
21,11,49.0,50,59.0,0.98,1.020408163265306,1.18,equilibrium
21,12,50.0,59,63.0,1.020408163265306,1.18,1.0677966101694916,supercritical
21,13,59.0,63,60.0,1.18,1.0677966101694916,0.9523809523809524,supercritical
21,14,63.0,60,67.0,1.0677966101694916,0.9523809523809524,1.1166666666666667,equilibrium
21,15,60.0,67,68.0,0.9523809523809524,1.1166666666666667,1.0149253731343284,supercritical
21,16,67.0,68,27.0,1.1166666666666667,1.0149253731343284,0.3970588235294117,equilibrium
21,17,68.0,27,47.0,1.0149253731343284,0.3970588235294117,1.7407407407407407,extinguished
21,18,27.0,47,61.0,0.3970588235294117,1.7407407407407407,1.297872340425532,supercritical
21,19,47.0,61,-1.0,1.7407407407407407,1.297872340425532,-1.0,supercritical
22,0,-1.0,3,9.0,-1.0,-1.0,3.0,initial
22,1,3.0,9,17.0,-1.0,3.0,1.8888888888888888,supercritical
22,2,9.0,17,24.0,3.0,1.8888888888888888,1.411764705882353,supercritical
22,3,17.0,24,19.0,1.8888888888888888,1.411764705882353,0.7916666666666666,supercritical
22,4,24.0,19,39.0,1.411764705882353,0.7916666666666666,2.0526315789473686,extinguished
22,5,19.0,39,56.0,0.7916666666666666,2.0526315789473686,1.435897435897436,supercritical
22,6,39.0,56,42.0,2.0526315789473686,1.435897435897436,0.75,supercritical
22,7,56.0,42,64.0,1.435897435897436,0.75,1.5238095238095235,extinguished
22,8,42.0,64,60.0,0.75,1.5238095238095235,0.9375,supercritical
22,9,64.0,60,47.0,1.5238095238095235,0.9375,0.7833333333333333,extinguished
22,10,60.0,47,72.0,0.9375,0.7833333333333333,1.5319148936170213,extinguished
22,11,47.0,72,57.0,0.7833333333333333,1.5319148936170213,0.7916666666666666,supercritical
22,12,72.0,57,61.0,1.5319148936170213,0.7916666666666666,1.0701754385964912,extinguished
22,13,57.0,61,47.0,0.7916666666666666,1.0701754385964912,0.7704918032786885,supercritical
22,14,61.0,47,43.0,1.0701754385964912,0.7704918032786885,0.9148936170212766,extinguished
22,15,47.0,43,69.0,0.7704918032786885,0.9148936170212766,1.6046511627906976,extinguished
22,16,43.0,69,52.0,0.9148936170212766,1.6046511627906976,0.7536231884057971,supercritical
22,17,69.0,52,61.0,1.6046511627906976,0.7536231884057971,1.1730769230769231,extinguished
22,18,52.0,61,44.0,0.7536231884057971,1.1730769230769231,0.7213114754098361,supercritical
22,19,61.0,44,-1.0,1.1730769230769231,0.7213114754098361,-1.0,extinguished
23,0,-1.0,3,4.0,-1.0,-1.0,1.3333333333333333,initial
23,1,3.0,4,5.0,-1.0,1.3333333333333333,1.25,supercritical
23,2,4.0,5,14.0,1.3333333333333333,1.25,2.8,supercritical
23,3,5.0,14,36.0,1.25,2.8,2.571428571428572,supercritical
23,4,14.0,36,51.0,2.8,2.571428571428572,1.4166666666666667,supercritical
23,5,36.0,51,38.0,2.571428571428572,1.4166666666666667,0.7450980392156863,supercritical
23,6,51.0,38,43.0,1.4166666666666667,0.7450980392156863,1.131578947368421,extinguished
23,7,38.0,43,62.0,0.7450980392156863,1.131578947368421,1.441860465116279,supercritical
23,8,43.0,62,60.0,1.131578947368421,1.441860465116279,0.967741935483871,supercritical
23,9,62.0,60,35.0,1.441860465116279,0.967741935483871,0.5833333333333334,equilibrium
23,10,60.0,35,39.0,0.967741935483871,0.5833333333333334,1.1142857142857143,extinguished
23,11,35.0,39,33.0,0.5833333333333334,1.1142857142857143,0.8461538461538461,supercritical
23,12,39.0,33,40.0,1.1142857142857143,0.8461538461538461,1.2121212121212122,extinguished
23,13,33.0,40,48.0,0.8461538461538461,1.2121212121212122,1.2,supercritical
23,14,40.0,48,47.0,1.2121212121212122,1.2,0.9791666666666666,supercritical
23,15,48.0,47,54.0,1.2,0.9791666666666666,1.148936170212766,equilibrium
23,16,47.0,54,44.0,0.9791666666666666,1.148936170212766,0.8148148148148148,supercritical
23,17,54.0,44,40.0,1.148936170212766,0.8148148148148148,0.9090909090909092,extinguished
23,18,44.0,40,48.0,0.8148148148148148,0.9090909090909092,1.2,extinguished
23,19,40.0,48,-1.0,0.9090909090909092,1.2,-1.0,supercritical
24,0,-1.0,1,1.0,-1.0,-1.0,1.0,initial
24,1,1.0,1,0.0,-1.0,1.0,0.0,equilibrium
24,2,1.0,0,0.0,1.0,0.0,0.0,extinguished
24,3,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,4,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,5,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,6,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,7,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,8,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,9,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,10,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,11,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,12,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,13,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,14,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,15,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,16,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,17,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,18,0.0,0,0.0,0.0,0.0,0.0,extinguished
24,19,0.0,0,-1.0,0.0,0.0,-1.0,extinguished
25,0,-1.0,4,2.0,-1.0,-1.0,0.5,initial
25,1,4.0,2,7.0,-1.0,0.5,3.5,extinguished
25,2,2.0,7,8.0,0.5,3.5,1.1428571428571428,supercritical
25,3,7.0,8,17.0,3.5,1.1428571428571428,2.125,supercritical
25,4,8.0,17,24.0,1.1428571428571428,2.125,1.411764705882353,supercritical
25,5,17.0,24,31.0,2.125,1.411764705882353,1.2916666666666667,supercritical
25,6,24.0,31,31.0,1.411764705882353,1.2916666666666667,1.0,supercritical
25,7,31.0,31,42.0,1.2916666666666667,1.0,1.3548387096774193,equilibrium
25,8,31.0,42,64.0,1.0,1.3548387096774193,1.5238095238095235,supercritical
25,9,42.0,64,51.0,1.3548387096774193,1.5238095238095235,0.796875,supercritical
25,10,64.0,51,53.0,1.5238095238095235,0.796875,1.03921568627451,extinguished
25,11,51.0,53,40.0,0.796875,1.03921568627451,0.7547169811320755,equilibrium
25,12,53.0,40,51.0,1.03921568627451,0.7547169811320755,1.275,extinguished
25,13,40.0,51,43.0,0.7547169811320755,1.275,0.8431372549019608,supercritical
25,14,51.0,43,56.0,1.275,0.8431372549019608,1.302325581395349,extinguished
25,15,43.0,56,40.0,0.8431372549019608,1.302325581395349,0.7142857142857143,supercritical
25,16,56.0,40,57.0,1.302325581395349,0.7142857142857143,1.425,extinguished
25,17,40.0,57,46.0,0.7142857142857143,1.425,0.8070175438596491,supercritical
25,18,57.0,46,44.0,1.425,0.8070175438596491,0.9565217391304348,extinguished
25,19,46.0,44,-1.0,0.8070175438596491,0.9565217391304348,-1.0,equilibrium
26,0,-1.0,1,2.0,-1.0,-1.0,2.0,initial
26,1,1.0,2,6.0,-1.0,2.0,3.0,supercritical
26,2,2.0,6,13.0,2.0,3.0,2.1666666666666665,supercritical
26,3,6.0,13,24.0,3.0,2.1666666666666665,1.8461538461538465,supercritical
26,4,13.0,24,38.0,2.1666666666666665,1.8461538461538465,1.5833333333333333,supercritical
26,5,24.0,38,48.0,1.8461538461538465,1.5833333333333333,1.263157894736842,supercritical
26,6,38.0,48,60.0,1.5833333333333333,1.263157894736842,1.25,supercritical
26,7,48.0,60,57.0,1.263157894736842,1.25,0.95,supercritical
26,8,60.0,57,40.0,1.25,0.95,0.7017543859649122,equilibrium
26,9,57.0,40,60.0,0.95,0.7017543859649122,1.5,extinguished
26,10,40.0,60,62.0,0.7017543859649122,1.5,1.0333333333333334,supercritical
26,11,60.0,62,50.0,1.5,1.0333333333333334,0.8064516129032258,equilibrium
26,12,62.0,50,53.0,1.0333333333333334,0.8064516129032258,1.06,extinguished
26,13,50.0,53,55.0,0.8064516129032258,1.06,1.0377358490566038,supercritical
26,14,53.0,55,36.0,1.06,1.0377358490566038,0.6545454545454545,equilibrium
26,15,55.0,36,62.0,1.0377358490566038,0.6545454545454545,1.7222222222222223,extinguished
26,16,36.0,62,74.0,0.6545454545454545,1.7222222222222223,1.1935483870967742,supercritical
26,17,62.0,74,38.0,1.7222222222222223,1.1935483870967742,0.5135135135135135,supercritical
26,18,74.0,38,51.0,1.1935483870967742,0.5135135135135135,1.3421052631578947,extinguished
26,19,38.0,51,-1.0,0.5135135135135135,1.3421052631578947,-1.0,supercritical
27,0,-1.0,3,7.0,-1.0,-1.0,2.333333333333333,initial
27,1,3.0,7,20.0,-1.0,2.333333333333333,2.857142857142857,supercritical
27,2,7.0,20,43.0,2.333333333333333,2.857142857142857,2.15,supercritical
27,3,20.0,43,37.0,2.857142857142857,2.15,0.8604651162790697,supercritical
27,4,43.0,37,49.0,2.15,0.8604651162790697,1.3243243243243243,extinguished
27,5,37.0,49,45.0,0.8604651162790697,1.3243243243243243,0.9183673469387756,supercritical
27,6,49.0,45,64.0,1.3243243243243243,0.9183673469387756,1.4222222222222225,extinguished
27,7,45.0,64,40.0,0.9183673469387756,1.4222222222222225,0.625,supercritical
27,8,64.0,40,47.0,1.4222222222222225,0.625,1.175,extinguished
27,9,40.0,47,47.0,0.625,1.175,1.0,supercritical
27,10,47.0,47,65.0,1.175,1.0,1.3829787234042554,equilibrium
27,11,47.0,65,34.0,1.0,1.3829787234042554,0.5230769230769231,supercritical
27,12,65.0,34,37.0,1.3829787234042554,0.5230769230769231,1.088235294117647,extinguished
27,13,34.0,37,42.0,0.5230769230769231,1.088235294117647,1.135135135135135,supercritical
27,14,37.0,42,42.0,1.088235294117647,1.135135135135135,1.0,supercritical
27,15,42.0,42,44.0,1.135135135135135,1.0,1.0476190476190477,equilibrium
27,16,42.0,44,44.0,1.0,1.0476190476190477,1.0,equilibrium
27,17,44.0,44,48.0,1.0476190476190477,1.0,1.0909090909090908,equilibrium
27,18,44.0,48,62.0,1.0,1.0909090909090908,1.2916666666666667,supercritical
27,19,48.0,62,-1.0,1.0909090909090908,1.2916666666666667,-1.0,supercritical
28,0,-1.0,4,8.0,-1.0,-1.0,2.0,initial
28,1,4.0,8,11.0,-1.0,2.0,1.375,supercritical
28,2,8.0,11,23.0,2.0,1.375,2.090909090909091,supercritical
28,3,11.0,23,25.0,1.375,2.090909090909091,1.0869565217391304,supercritical
28,4,23.0,25,47.0,2.090909090909091,1.0869565217391304,1.88,supercritical
28,5,25.0,47,44.0,1.0869565217391304,1.88,0.9361702127659576,supercritical
28,6,47.0,44,57.0,1.88,0.9361702127659576,1.2954545454545454,extinguished
28,7,44.0,57,40.0,0.9361702127659576,1.2954545454545454,0.7017543859649122,supercritical
28,8,57.0,40,55.0,1.2954545454545454,0.7017543859649122,1.375,extinguished
28,9,40.0,55,52.0,0.7017543859649122,1.375,0.9454545454545454,supercritical
28,10,55.0,52,46.0,1.375,0.9454545454545454,0.8846153846153846,extinguished
28,11,52.0,46,50.0,0.9454545454545454,0.8846153846153846,1.0869565217391304,extinguished
28,12,46.0,50,41.0,0.8846153846153846,1.0869565217391304,0.82,supercritical
28,13,50.0,41,39.0,1.0869565217391304,0.82,0.951219512195122,extinguished
28,14,41.0,39,36.0,0.82,0.951219512195122,0.9230769230769232,equilibrium
28,15,39.0,36,26.0,0.951219512195122,0.9230769230769232,0.7222222222222222,extinguished
28,16,36.0,26,37.0,0.9230769230769232,0.7222222222222222,1.4230769230769231,extinguished
28,17,26.0,37,36.0,0.7222222222222222,1.4230769230769231,0.972972972972973,supercritical
28,18,37.0,36,56.0,1.4230769230769231,0.972972972972973,1.5555555555555556,equilibrium
28,19,36.0,56,-1.0,0.972972972972973,1.5555555555555556,-1.0,supercritical
29,0,-1.0,2,4.0,-1.0,-1.0,2.0,initial
29,1,2.0,4,12.0,-1.0,2.0,3.0,supercritical
29,2,4.0,12,10.0,2.0,3.0,0.8333333333333334,supercritical
29,3,12.0,10,21.0,3.0,0.8333333333333334,2.1,extinguished
29,4,10.0,21,34.0,0.8333333333333334,2.1,1.619047619047619,supercritical
29,5,21.0,34,51.0,2.1,1.619047619047619,1.5,supercritical
29,6,34.0,51,54.0,1.619047619047619,1.5,1.0588235294117647,supercritical
29,7,51.0,54,64.0,1.5,1.0588235294117647,1.1851851851851851,supercritical
29,8,54.0,64,45.0,1.0588235294117647,1.1851851851851851,0.703125,supercritical
29,9,64.0,45,76.0,1.1851851851851851,0.703125,1.6888888888888889,extinguished
29,10,45.0,76,52.0,0.703125,1.6888888888888889,0.6842105263157895,supercritical
29,11,76.0,52,50.0,1.6888888888888889,0.6842105263157895,0.9615384615384616,extinguished
29,12,52.0,50,47.0,0.6842105263157895,0.9615384615384616,0.94,equilibrium
29,13,50.0,47,69.0,0.9615384615384616,0.94,1.4680851063829787,extinguished
29,14,47.0,69,41.0,0.94,1.4680851063829787,0.5942028985507246,supercritical
29,15,69.0,41,56.0,1.4680851063829787,0.5942028985507246,1.3658536585365857,extinguished
29,16,41.0,56,39.0,0.5942028985507246,1.3658536585365857,0.6964285714285714,supercritical
29,17,56.0,39,57.0,1.3658536585365857,0.6964285714285714,1.4615384615384617,extinguished
29,18,39.0,57,63.0,0.6964285714285714,1.4615384615384617,1.105263157894737,supercritical
29,19,57.0,63,-1.0,1.4615384615384617,1.105263157894737,-1.0,supercritical
30,0,-1.0,5,10.0,-1.0,-1.0,2.0,initial
30,1,5.0,10,26.0,-1.0,2.0,2.6,supercritical
30,2,10.0,26,32.0,2.0,2.6,1.2307692307692308,supercritical
30,3,26.0,32,37.0,2.6,1.2307692307692308,1.15625,supercritical
30,4,32.0,37,45.0,1.2307692307692308,1.15625,1.2162162162162162,supercritical
30,5,37.0,45,54.0,1.15625,1.2162162162162162,1.2,supercritical
30,6,45.0,54,67.0,1.2162162162162162,1.2,1.2407407407407407,supercritical
30,7,54.0,67,37.0,1.2,1.2407407407407407,0.5522388059701493,supercritical
30,8,67.0,37,43.0,1.2407407407407407,0.5522388059701493,1.162162162162162,extinguished
30,9,37.0,43,49.0,0.5522388059701493,1.162162162162162,1.1395348837209305,supercritical
30,10,43.0,49,54.0,1.162162162162162,1.1395348837209305,1.1020408163265305,supercritical
30,11,49.0,54,51.0,1.1395348837209305,1.1020408163265305,0.9444444444444444,supercritical
30,12,54.0,51,59.0,1.1020408163265305,0.9444444444444444,1.156862745098039,extinguished
30,13,51.0,59,49.0,0.9444444444444444,1.156862745098039,0.8305084745762712,supercritical
30,14,59.0,49,36.0,1.156862745098039,0.8305084745762712,0.7346938775510204,extinguished
30,15,49.0,36,49.0,0.8305084745762712,0.7346938775510204,1.3611111111111112,extinguished
30,16,36.0,49,58.0,0.7346938775510204,1.3611111111111112,1.183673469387755,supercritical
30,17,49.0,58,64.0,1.3611111111111112,1.183673469387755,1.103448275862069,supercritical
30,18,58.0,64,65.0,1.183673469387755,1.103448275862069,1.015625,supercritical
30,19,64.0,65,-1.0,1.103448275862069,1.015625,-1.0,equilibrium
31,0,-1.0,1,3.0,-1.0,-1.0,3.0,initial
31,1,1.0,3,6.0,-1.0,3.0,2.0,supercritical
31,2,3.0,6,6.0,3.0,2.0,1.0,supercritical
31,3,6.0,6,8.0,2.0,1.0,1.3333333333333333,equilibrium
31,4,6.0,8,10.0,1.0,1.3333333333333333,1.25,supercritical
31,5,8.0,10,16.0,1.3333333333333333,1.25,1.6,supercritical
31,6,10.0,16,27.0,1.25,1.6,1.6875,supercritical
31,7,16.0,27,25.0,1.6,1.6875,0.925925925925926,supercritical
31,8,27.0,25,27.0,1.6875,0.925925925925926,1.08,extinguished
31,9,25.0,27,23.0,0.925925925925926,1.08,0.8518518518518519,supercritical
31,10,27.0,23,32.0,1.08,0.8518518518518519,1.391304347826087,extinguished
31,11,23.0,32,47.0,0.8518518518518519,1.391304347826087,1.46875,supercritical
31,12,32.0,47,59.0,1.391304347826087,1.46875,1.25531914893617,supercritical
31,13,47.0,59,36.0,1.46875,1.25531914893617,0.6101694915254238,supercritical
31,14,59.0,36,40.0,1.25531914893617,0.6101694915254238,1.1111111111111112,extinguished
31,15,36.0,40,34.0,0.6101694915254238,1.1111111111111112,0.85,supercritical
31,16,40.0,34,35.0,1.1111111111111112,0.85,1.0294117647058822,extinguished
